悫,139.59211702665232
崲,139.6009277134972
蒥,139.6031303852084
餄,139.6031303852084
蚵,139.60533305691962
辡,139.60753572863086
砬,139.6163464154757
卧,139.61744775133133
諿,139.61965042304254
枲,139.62075175889814
衃,139.62185309475376
逳,139.62185309475376
羿,139.63176511745425
萫,139.64387981186593
蓅,139.64828515528836
湰,139.64938649114396
晉,139.65709584213323
砍,139.65929851384442
竑,139.65929851384442
賩,139.66039984970004
聀,139.66260252141126
恣,139.66480519312248
鸲,139.6670078648337
椂,139.67141320825613
矤,139.67471721582297
辌,139.67471721582297
杴,139.67802122338978
敃,139.680223895101
洸,139.6824265668122
詴,139.6890345819459
煣,139.69013591780146
蒎,139.6923385895127
畐,139.6934399253683
葍,139.6934399253683
嶣,139.69454126122392
收,139.69454126122392
庱,139.70555461978
窙,139.71326397076925
箎,139.7187706500473
豞,139.7187706500473
蕇,139.72097332175852
襑,139.72097332175852
叞,139.72427732932533
痨,139.72537866518095
剭,139.7341893520258
秾,139.74850671814872
挅,139.75181072571556
条,139.75401339742675
奼,139.7584187408492
耘,139.76282408427164
墷,139.76502675598286
绩,139.7694320994053
蝏,139.77604011453894
烸,139.7826481296726
睄,139.7859521372394
铔,139.7958641599399
眂,139.7991681675067
唕,139.80137083921792
蕰,139.80577618264036
缍,139.8112828619184
萺,139.81458686948523
妋,139.81568820534085
箦,139.81789087705204
搀,139.81899221290766
瞐,139.81899221290766
惏,139.8244988921857
愦,139.82890423560812
哎,139.83110690731934
娲,139.83551225074177
揌,139.84212026587542
思,139.84322160173105
馚,139.84542427344226
楻,139.84652560929788
褔,139.84652560929788
鹙,139.8520322885759
胃,139.86084297542075
竬,139.863045647132
厕,139.87736301325492
茱,139.87736301325492
潪,139.87846434911052
柊,139.88176835667733
阏,139.88727503595538
埞,139.88837637181098
隑,139.8894777076666
洱,139.89608572280025
洵,139.90820041721193
棜,139.90930175306755
榃,139.91150442477874
歍,139.91150442477874
倳,139.9181124399124
伹,139.92031511162364
矩,139.92031511162364
珥,139.92141644747923
痈,139.92141644747923
揅,139.92472045504604
埬,139.92582179090167
虻,139.92582179090167
错,139.92582179090167
淉,139.92802446261288
偒,139.9302271343241
辪,139.93353114189094
煋,139.93793648531337
黓,139.94454450044702
踀,139.94674717215824
釷,139.9533551872919
遳,139.9544565231475
嗯,139.96436854584798
鉯,139.96436854584798
锋,139.96546988170357
缑,139.97538190440403
玽,139.9808885836821
砚,139.98198991953768
铼,139.98639526296012
椫,139.98969927052696
軞,139.995205949805
骜,139.99850995737185
涅,140.00291530079426
笏,140.0095233159279
啟,140.01833400277278
绱,140.01833400277278
犐,140.02163801033961
栵,140.03265136889567
娕,140.03485404060692
直,140.03485404060692
蛓,140.03815804817373
桰,140.04036071988494
溞,140.0502727425854
摉,140.05798209357468
锘,140.0601847652859
烅,140.06128610114152
賋,140.06569144456395
快,140.06789411627514
庶,140.07119812384198
漎,140.07119812384198
滆,140.0722994596976
猌,140.0745021314088
狌,140.07670480312
依,140.08221148239807
兞,140.0877181616761
傌,140.09322484095412
圸,140.09322484095412
洧,140.09542751266537
笨,140.0987315202322
卯,140.11084621464389
袯,140.11084621464389
埠,140.11745422977754
喖,140.12185957319997
鲂,140.12185957319997
紵,140.1262649166224
県,140.12846758833362
侀,140.13067026004484
莤,140.13397426761165
蒣,140.1394809468897
抉,140.14168361860092
犗,140.14278495445654
嵟,140.14608896202336
筻,140.15489964886822
漴,140.15820365643503
璄,140.16481167156869
阔,140.1703183508467
锣,140.1813317094028
笝,140.18904106039207
塮,140.1923450679589
腤,140.1945477396701
桡,140.20996644164865
朜,140.21106777750424
浵,140.2176757926379
閂,140.22538514362716
跁,140.2297904870496
馐,140.2319931587608
溹,140.23529716632763
蔒,140.23749983803884
狾,140.2430065173169
皿,140.25401987587298
勞,140.2584252192954
偄,140.259526555151
埱,140.259526555151
兕,140.26393189857345
陇,140.26503323442904
鞊,140.2672359061403
溗,140.2694385778515
鉺,140.2705399137071
消,140.27714792884075
啘,140.27824926469634
芿,140.2837559439744
送,140.28705995154124
绺,140.29146529496364
凈,140.2969719742417
梩,140.30027598180854
唡,140.30468132523094
欰,140.3068839969422
蔜,140.31349201207584
赞,140.32891071405433
暊,140.3344173933324
蔳,140.33772140089923
虷,140.3476334235997
霟,140.3498360953109
堖,140.35754544630018
拕,140.36966014071186
斿,140.37186281242307
殔,140.37516681998991
緃,140.3762681558455
篒,140.38507884269038
澰,140.3872815144016
坂,140.39719353710205
罝,140.40159888052452
捚,140.4038015522357
秤,140.40600422394692
劯,140.41922025421422
霅,140.41922025421422
毎,140.4269296052035
参,140.4291322769147
皉,140.4302336127703
崣,140.43794296375958
掱,140.44014563547077
骐,140.44234830718202
漹,140.44455097889323
噿,140.44675365060442
猚,140.4544630015937
沝,140.45886834501613
泌,140.45886834501613
魡,140.45996968087172
箌,140.46217235258297
記,140.46437502429418
葇,140.47208437528343
萚,140.47428704699465
舕,140.4841990696951
倖,140.48750307726195
觊,140.48970574897317
嶊,140.4974150999624
券,140.50071910752925
林,140.50182044338487
偋,140.51503647365217
冒,140.51503647365217
裩,140.51613780950777
谧,140.51613780950777
颊,140.5216444887858
瘅,140.523847160497
虙,140.52494849635264
萆,140.52825250391945
每,140.54367120589797
墣,140.5447725417536
鄠,140.5447725417536
啒,140.56459658715454
荣,140.5712046022882
唌,140.574508609855
垂,140.5877246401223
裖,140.58882597597793
塸,140.59323131940036
岘,140.59323131940036
故,140.59543399111158
犘,140.59543399111158
珵,140.5987379986784
詻,140.599839334534
専,140.60865002137888
漻,140.61635937236812
璌,140.61746070822375
賘,140.61746070822375
赊,140.6240687233574
釤,140.6240687233574
敱,140.6383860894803
炟,140.64609544046957
掝,140.64939944803638
徱,140.650500783892
蛒,140.65380479145884
屚,140.66151414244806
蜁,140.6670208217261
烯,140.66922349343733
漛,140.67583150857098
恚,140.68354085956025
垬,140.6923515464051
踎,140.69675688982755
魪,140.69675688982755
缿,140.70006089739437
傆,140.70226356910558
粌,140.70777024838364
将,140.71107425595045
咳,140.71547959937288
胈,140.71547959937288
浤,140.71988494279532
蔄,140.72098627865094
胨,140.72649295792897
胬,140.7408103240519
佺,140.74741833918554
挴,140.75072234675235
髧,140.75953303359722
箓,140.76614104873087
匊,140.7672423845865
雾,140.76944505629768
狲,140.77274906386452
轭,140.78266108656499
挛,140.79147177340988
捸,140.79147177340988
璖,140.79147177340988
熓,140.79257310926545
淃,140.80138379611034
硘,140.80909314709962
飰,140.80909314709962
娀,140.81459982637764
婒,140.81680249808886
榵,140.81900516980008
縇,140.8212078415113
拆,140.82230917736692
菄,140.8245118490781
鞛,140.8245118490781
暟,140.82781585664495
菵,140.83001852835616
侶,140.83111986421176
稳,140.83882921520103
婗,140.84323455862344
硗,140.84323455862344
釬,140.84323455862344
蒖,140.84433589447906
恰,140.84543723033468
迩,140.85204524546833
惖,140.85865326060198
乖,140.8630586040244
焉,140.8630586040244
谵,140.8630586040244
敐,140.86415993988
碏,140.86526127573563
镗,140.87627463429172
皘,140.88398398528096
棛,140.88728799284777
啷,140.90931470995997
蚹,140.914821389238
锅,140.91702406094922
蒷,140.9247334119385
睉,140.92693608364968
佞,140.940152113917
劫,140.9412534497726
机,140.94676012905066
砜,140.94786146490625
嫅,140.9533681441843
信,140.9544694800399
綥,140.9544694800399
岉,140.95557081589553
偭,140.96438150274037
逨,140.9665841744516
鈏,140.97098951787402
暅,140.9786988688633
锬,140.9786988688633
臥,140.98420554814132
鲌,140.98861089156375
蔝,140.99081356327497
坥,140.99301623498621
谭,140.99301623498621
痚,140.9952189066974
蔏,140.99962425011987
炰,141.00182692183105
樖,141.0084349369647
寚,141.01063760867595
钢,141.01394161624276
榣,141.01614428795398
筈,141.01614428795398
燞,141.0326643257881
蒶,141.03706966921055
綼,141.04037367677736
柒,141.0436776843442
睩,141.0546910429003
秜,141.0546910429003
忽,141.06350172974513
貵,141.06350172974513
惤,141.0679070731676
煶,141.07231241659
昏,141.07561642415683
锂,141.08773111856854
鴔,141.0888324544241
頂,141.09323779784657
甧,141.097643141269
呟,141.0987444771246
挭,141.1020484846914
岅,141.10314982054703
盏,141.10314982054703
啳,141.10645382811387
撏,141.11306184324752
篑,141.11966985838117
馍,141.12297386594798
裢,141.12517653765923
祶,141.12958188108163
幋,141.13068321693726
鸱,141.13068321693726
骫,141.13288588864845
豍,141.14500058306018
浯,141.1494059264826
恭,141.16041928503867
哱,141.1615206208943
搇,141.1637232926055
漃,141.1648246284611
镔,141.16812863602794
瑬,141.17033130773916
缇,141.17143264359476
滳,141.1758379870172
崯,141.17693932287278
毙,141.17693932287278
馲,141.18464867386206
涰,141.18575000971768
蛨,141.1879526814289
咤,141.19015535314009
舃,141.1912566889957
棪,141.19235802485133
虬,141.19566203241817
崿,141.2022700475518
坲,141.2033713834074
僺,141.204472719263
綐,141.204472719263
萉,141.204472719263
羪,141.20777672682985
峏,141.21328340610788
佚,141.2165874136747
魝,141.21989142124153
髬,141.22209409295274
睃,141.22429676466396
蔼,141.22429676466396
舥,141.22539810051958
鉰,141.2309047797976
鈠,141.23420878736442
客,141.2419181383537
嗴,141.24852615348735
訯,141.25403283276538
嗗,141.26394485546587
臯,141.26394485546587
啭,141.26614752717708
惃,141.26614752717708
谯,141.27275554231073
時,141.27385687816633
絫,141.27605954987757
誒,141.28046489329998
遗,141.28046489329998
涘,141.2815662291556
赽,141.2815662291556
恒,141.29368092356728
匈,141.30028893870093
暚,141.30028893870093
楑,141.30028893870093
愲,141.30359294626777
篮,141.30909962554583
如,141.31020096140142
氨,141.31460630482385
初,141.32451832752432
亵,141.33773435779162
玵,141.33883569364724
夷,141.34324103706967
脄,141.34434237292527
舤,141.34434237292527
軓,141.34764638049208
偧,141.35755840319257
濢,141.36086241075938
煃,141.361963746615
呀,141.3740784410267
菪,141.37958512030474
匒,141.38068645616036
晀,141.38068645616036
犯,141.3839904637272
啻,141.3861931354384
瑧,141.3861931354384
毥,141.387294471294
篎,141.387294471294
瑌,141.3883958071496
啠,141.3972064939945
痪,141.39830782985007
笻,141.40491584498372
篞,141.40601718083934
蕮,141.412625195973
鉜,141.412625195973
偱,141.41372653182862
寑,141.4258412262403
罳,141.4280438979515
餀,141.43134790551835
葿,141.4390572565076
誛,141.44015859236322
翀,141.44125992821884
砆,141.44456393578565
稣,141.4555772943417
萁,141.4555772943417
潀,141.45777996605295
祐,141.45888130190855
棶,141.46769198875342
磙,141.47430000388707
圆,141.47540133974266
阃,141.47650267559828
崁,141.4820093548763
骓,141.4820093548763
蓠,141.48641469829874
疾,141.49522538514364
塺,141.49963072856605
挗,141.49963072856605
揾,141.5040360719885
閝,141.5051374078441
赛,141.50954275126654
獆,141.5161507664002
惫,141.52165744567824
铸,141.52165744567824
酱,141.52496145324506
煰,141.52606278910065
郸,141.5315694683787
搟,141.53377214008992
塯,141.5414814910792
焗,141.54368416279038
湭,141.544785498646
夜,141.5458868345016
豿,141.54698817035722
蚆,141.5546975213465
筲,141.5557988572021
伺,141.5580015289133
娾,141.56240687233574
恞,141.56460954404696
皯,141.56460954404696
樘,141.5690148874694
伖,141.570116223325
佝,141.57231889503623
砕,141.57452156674742
洬,141.57562290260304
狶,141.57672423845864
辫,141.57782557431426
荐,141.58112958188107
烓,141.5822309177367
搅,141.58883893287035
堜,141.5998522914264
叆,141.60646030656005
蚔,141.60646030656005
屒,141.61747366511617
錎,141.61747366511617
奘,141.62408168024982
窤,141.6350950388059
穽,141.6383990463727
裄,141.6383990463727
惐,141.64941240492882
愱,141.65602042006245
飻,141.65822309177366
趿,141.6593244276293
魾,141.66483110690731
舑,141.67033778618534
滧,141.67143912204097
柶,141.67364179375218
蚮,141.67804713717462
崇,141.68024980888586
颔,141.68024980888586
媎,141.6890604957307
捣,141.6890604957307
揼,141.69016183158632
洊,141.70007385428679
蜳,141.70447919770922
欣,141.71108721284287
旕,141.71439122040968
狓,141.71439122040968
鞓,141.71659389212093
铍,141.72980992238823
泭,141.73091125824382
訟,141.73201259409942
諻,141.73862060923307
菸,141.7408232809443
崥,141.7419246167999
鉌,141.7419246167999
蒚,141.75844465463402
似,141.75954599048964
揿,141.76505266976767
妖,141.76725534147891
掕,141.7694580131901
昆,141.7694580131901
眬,141.77055934904573
惬,141.77386335661257
匝,141.7815727076018
媃,141.7815727076018
苾,141.7826740434574
嵄,141.78928205859106
柗,141.78928205859106
缌,141.79699140958033
髾,141.8047007605696
堣,141.8058020964252
撺,141.809106103992
洛,141.81020743984763
婮,141.82452480597055
粙,141.82672747768174
寯,141.83003148524858
聣,141.8333354928154
刧,141.84104484380467
妙,141.84104484380467
淡,141.84104484380467
叀,141.84324751551588
朂,141.84985553064953
蒠,141.85095686650516
袿,141.8619702250612
裻,141.87408491947292
锗,141.87408491947292
変,141.87518625532854
婂,141.87628759118414
裪,141.87628759118414
辑,141.885098278029
莕,141.8950103007295
鸫,141.90712499514117
侧,141.90822633099677
僉,141.90822633099677
凙,141.90932766685236
笥,141.915935681986
成,141.91813835369726
鈂,141.92254369711966
玺,141.9236450329753
痒,141.92915171225334
墠,141.93465839153137
椮,141.935759727387
済,141.9368610632426
惯,141.94126640666502
沛,141.9533811010767
宓,141.96109045206597
偹,141.9643944596328
廷,141.9643944596328
厜,141.98752251260058
侑,141.98972518431182
睰,141.99302919187863
耎,141.99633319944544
楍,142.0018398787235
看,142.0051438862903
妨,142.00734655800153
溙,142.00844789385715
懧,142.00954922971275
禈,142.00954922971275
洴,142.017258580702
禗,142.017258580702
顺,142.02717060340248
铆,142.0293732751137
喜,142.0304746109693
垮,142.03157594682492
箿,142.03598129024735
憕,142.03708262610294
豘,142.03818396195857
衷,142.04148796952538
贶,142.0436906412366
蓷,142.0469946488034
裗,142.05360266393708
馸,142.05690667150392
谨,142.06241335078195
愄,142.06351468663757
噵,142.06461602249317
榙,142.06461602249317
蝁,142.07012270177123
缜,142.07783205276047
嶀,142.0822373961829
焖,142.08554140374972
峣,142.08884541131656
厔,142.08994674717218
潧,142.09655476230583
賆,142.1064667850063
鋯,142.10756812086188
悍,142.1086694567175
訩,142.1086694567175
猁,142.11307480013994
牧,142.11417613599556
硹,142.12408815869603
鳼,142.12408815869603
娬,142.12849350211843
罣,142.13179750968527
戠,142.13510151725208
東,142.14060819653017
葠,142.14281086824136
惭,142.14721621166382
症,142.14721621166382
疳,142.15712823436428
蛪,142.15712823436428
馟,142.15822957021987
媶,142.1626349136423
蜭,142.16483758535352
詷,142.174749608054
涃,142.17695227976523
呵,142.18135762318767
兜,142.18245895904326
浛,142.20778968372227
俌,142.21109369128908
黇,142.2132963630003
觓,142.2154990347115
禙,142.21770170642273
碴,142.21880304227832
蒕,142.22320838570076
乶,142.23201907254563
娿,142.23422174425687
喕,142.23532308011247
詳,142.24193109524612
蛰,142.256248461369
獔,142.25734979722463
裥,142.25955246893585
漺,142.26395781235829
咱,142.2661604840695
蒳,142.2661604840695
雃,142.2661604840695
栀,142.27056582749194
怓,142.27166716334756
腍,142.27166716334756
鋊,142.2771738426256
魿,142.2804778501924
瑘,142.28488319361486
澺,142.28928853703727
更,142.29589655217092
嗪,142.29809922388216
璍,142.30030189559335
揈,142.3047072390158
誔,142.3047072390158
倬,142.3058085748714
膑,142.31131525414943
峔,142.31241659000506
栓,142.31241659000506
嵱,142.31351792586065
葁,142.3201259409943
縍,142.32342994856114
黈,142.33444330711723
缟,142.33994998639525
堬,142.34105132225088
睝,142.3421526581065
祢,142.3443553298177
抗,142.34876067324015
蒩,142.34876067324015
颏,142.35096334495134
霐,142.35536868837377
蝊,142.357571360085
箾,142.36087536765183
媕,142.36307803936305
寅,142.36417937521864
廀,142.37519273377472
戒,142.37519273377472
粝,142.38180074890838
魭,142.382902084764
喽,142.3840034206196
莍,142.3840034206196
踮,142.38510475647522
絧,142.38840876404203
堊,142.39501677917568
昅,142.4005234584537
摃,142.40272613016495
煍,142.40382746602054
榢,142.40603013773176
摍,142.40713147358736
刲,142.4093341452986
蒏,142.4093341452986
倉,142.413739488721
頱,142.41484082457663
迸,142.41814483214347
筂,142.43466486997758
佼,142.4357662058332
姭,142.44457689267804
鈩,142.4467795643893
閛,142.4599955946566
旊,142.46109693051218
鋱,142.46880628150143
眉,142.46990761735705
锟,142.4765156324907
馊,142.4776169683463
熫,142.48202231176873
禞,142.48752899104682
裦,142.49633967789165
誏,142.49854234960287
珱,142.50184635716968
缊,142.50184635716968
坍,142.50404902888093
呴,142.50735303644774
馎,142.51506238743698
澬,142.51726505914823
韪,142.52056906671504
葾,142.52497441013747
鹗,142.52497441013747
埰,142.52607574599307
昪,142.5271770818487
眪,142.5536091423833
蓟,142.55471047823892
侈,142.5558118140945
乳,142.56572383679497
梸,142.5690278443618
嫈,142.57233185192862
娊,142.57343318778425
菼,142.5833452104847
篣,142.58885188976274
瑉,142.58995322561836
髠,142.59215589732958
鋘,142.59766257660763
凬,142.59876391246323
弦,142.59876391246323
涂,142.60427059174128
唒,142.61418261444175
春,142.61528395029737
訪,142.61638528615296
斍,142.61748662200858
葧,142.62189196543102
懑,142.63290532398707
痫,142.6340066598427
軋,142.63731066740954
銢,142.64171601083197
噽,142.64832402596562
彤,142.64832402596562
敳,142.65493204109927
殄,142.6604387203773
顾,142.66594539965533
踄,142.66814807136657
浗,142.66924940722217
劤,142.67475608650022
悻,142.67585742235585
狀,142.67585742235585
葴,142.67585742235585
频,142.67585742235585
絑,142.6769587582114
返,142.67916142992266
剙,142.68356677334506
锛,142.6868707809119
戾,142.69127612433434
趂,142.69568146775677
煺,142.7000868111792
銋,142.70118814703483
畅,142.70228948289042
豛,142.70228948289042
焄,142.70449215460164
尋,142.71770818486894
惪,142.71991085658016
枡,142.7254175358582
椖,142.72872154342502
麧,142.73202555099186
柈,142.73312688684746
萮,142.73312688684746
莊,142.7375322302699
髨,142.73863356612551
僋,142.74524158125917
嵗,142.74634291711476
釽,142.74634291711476
璂,142.7496469246816
绁,142.75515360395963
蒮,142.75515360395963
軕,142.75845761152647
諎,142.75955894738206
銨,142.75955894738206
裷,142.76176161909328
溄,142.7628629549489
荚,142.77057230593815
綡,142.77277497764936
欶,142.78488967206104
镁,142.7892950154835
軐,142.79259902305031
囱,142.79480169476153
竮,142.79700436647272
阇,142.79810570232834
蜕,142.8025110457508
遚,142.80801772502883
啸,142.81242306845127
媂,142.81242306845127
耹,142.81462574016248
俒,142.82233509115173
绬,142.82343642700735
载,142.83224711385222
砧,142.83885512898587
鞀,142.8432604724083
厧,142.84546314411952
骱,142.84986848754195
楅,142.85317249510877
魸,142.85537516681998
傸,142.8564765026756
馰,142.85867917438682
磘,142.86308451780926
悊,142.87079386879853
橷,142.87630054807656
奎,142.88621257077702
锈,142.8972259293331
冑,142.90273260861116
鋡,142.90603661617797
柔,142.9093406237448
迭,142.9093406237448
靵,142.911543295456
咬,142.9236579898677
塛,142.9236579898677
鄚,142.9236579898677
蔷,142.93136734085698
蓌,142.93467134842382
苐,142.93577268427939
肁,142.93907669184622
駖,142.93907669184622
滤,142.94348203526866
雱,142.94568470697988
杭,142.95449539382474
桂,142.95559672968034
柃,142.95669806553596
諆,142.9600020731028
沕,142.96771142409204
褤,142.96881275994764
翐,142.98643413363737
牭,142.99083947705984
啲,142.99194081291543
歅,142.99304214877102
侅,143.0007514997603
阍,143.00295417147152
姧,143.00515684318273
慔,143.00625817903833
漈,143.01066352246076
寄,143.02277821687247
咡,143.03379157542855
誜,143.03929825470658
呷,143.0514129491183
暛,143.05802096425194
黒,143.06132497181875
锰,143.06242630767437
璾,143.0646289793856
葨,143.0657303152412
祆,143.07233833037486
技,143.07674367379727
畘,143.0778450096529
樜,143.08665569649773
潷,143.08995970406457
迄,143.0921623757758
努,143.09546638334263
陚,143.10097306262065
敮,143.10207439847628
砽,143.10868241360993
珙,143.11308775703236
彥,143.1185944363104
喻,143.119695772166
翓,143.1207971080216
桔,143.12299977973285
莨,143.12630378729966
詟,143.1296077948665
挷,143.13070913072207
鉕,143.13731714585572
婡,143.13841848171134
袲,143.13951981756696
榬,143.1472291685562
財,143.15383718368986
姄,143.15493851954548
陃,143.15714119125667
眚,143.1582425271123
壀,143.16595187810157
喠,143.17366122909084
陼,143.1846745876469
柘,143.18687725935814
厡,143.19348527449176
犁,143.19568794620298
掺,143.2000932896254
傯,143.20229596133663
柏,143.20670130475906
宷,143.20890397647028
弥,143.2111066481815
覃,143.22101867088196
辠,143.2232213425932
嗺,143.22652535016002
疸,143.2276266860156
飨,143.23203202943805
銌,143.2375387087161
窅,143.24084271628294
蛍,143.24414672384975
倲,143.24634939556097
錴,143.2474507314166
揱,143.2496534031278
嫎,143.251856074839
兹,143.25516008240584
茛,143.25956542582827
忱,143.27168012023995
胒,143.27278145609557
踥,143.277186799518
墙,143.2782881353736
鲑,143.2815921429404
鋽,143.28269347879603
脮,143.28489615050725
鳹,143.29701084491896
墒,143.3003148524858
雏,143.3014161883414
兡,143.31353088275307
熤,143.3168348903199
瑖,143.3168348903199
痵,143.32013889788672
搻,143.32234156959794
笫,143.32454424130918
夙,143.32674691302037
靻,143.3289495847316
蓤,143.3300509205872
鉳,143.3322535922984
飬,143.33555759986524
婜,143.33776027157649
拐,143.33996294328767
劋,143.34767229427695
傟,143.34877363013254
穁,143.36419233211106
孴,143.36639500382228
储,143.36969901138912
墤,143.3708003472447
蓩,143.37300301895593
竜,143.37630702652274
藀,143.37740836237836
裬,143.37740836237836
褛,143.37850969823398
赶,143.3807123699452
邡,143.384016377512
贩,143.38511771336763
鄓,143.38511771336763
煫,143.38732038507885
軍,143.39172572850129
掷,143.39282706435688
蕲,143.3939284002125
普,143.39833374363494
锿,143.40273908705734
楐,143.4082457663354
湹,143.4082457663354
燱,143.409347102191
偞,143.4181577890359
誻,143.4181577890359
甞,143.42256313245832
阓,143.42917114759197
俣,143.4324751551588
持,143.43577916272562
徂,143.44569118542609
苒,143.45119786470414
栧,143.45340053641533
菜,143.45450187227095
衯,143.45670454398217
涇,143.46331255911582
焯,143.46551523082704
箉,143.46661656668263
袌,143.46661656668263
訣,143.47322458181628
錰,143.4743259176719
售,143.47652858938312
坺,143.47983259694993
渽,143.48203526866118
缯,143.48313660451677
嘜,143.4864406120836
馌,143.49084595550602
狘,143.49414996307286
墰,143.49525129892848
嵙,143.50846732919575
搰,143.52388603117427
異,143.52939271045233
镹,143.53049404630792
蛵,143.53269671801917
菧,143.54371007657522
揊,143.54481141243085
捅,143.54591274828647
氛,143.5536220992757
揇,143.55582477098693
前,143.56243278612058
酕,143.5635341219762
銤,143.5635341219762
涷,143.5657367936874
踭,143.56683812954302
喱,143.56904080125423
欯,143.56904080125423
駂,143.57234480882104
兝,143.5811554956659
浪,143.58445950323272
睒,143.58666217494397
縚,143.58666217494397
蓃,143.58666217494397
踩,143.58776351079956
摀,143.592168854222
憀,143.5943715259332
碛,143.59547286178883
殙,143.59657419764446
婊,143.59767553350002
従,143.59877686935565
綀,143.60097954106686
塖,143.60208087692249
崂,143.60208087692249
氰,143.6053848844893
潖,143.6075875562005
煄,143.61089156376735
蚒,143.61639824304538
袗,143.6219049223234
松,143.62410759403465
湟,143.6274116016015
洗,143.62961427331268
染,143.6307156091683
跢,143.6351209525907
甫,143.63732362430196
瑼,143.63842496015755
茭,143.6439316394356
冺,143.6450329752912
郹,143.6450329752912
壖,143.65274232628047
粄,143.65384366213607
韨,143.65384366213607
梿,143.6571476697029
弿,143.66595835654775
稫,143.6725663716814
褱,143.68468106609313
捋,143.6857824019487
硻,143.69128908122676
菮,143.69128908122676
涁,143.69349175293797
顁,143.69349175293797
羗,143.6967957605048
曷,143.698998432216
鹜,143.7078091190609
适,143.71441713419455
烜,143.71661980590574
堌,143.7210251493282
訇,143.72763316446185
訖,143.7364438513067
諀,143.74525453815158
巡,143.749659881574
缗,143.7507612174296
锍,143.7507612174296
疽,143.75406522499645
厀,143.76397724769691
魼,143.76397724769691
葻,143.76617991940813
璝,143.76948392697494
笆,143.77058526283056
涓,143.7716865986862
峮,143.77388927039738
蚦,143.7760919421086
昤,143.78049728553103
銆,143.78049728553103
歁,143.7882066365203
尩,143.7926119799427
偨,143.79701732336517
猋,143.7981186592208
判,143.8014226667876
氪,143.80252400264322
漧,143.80252400264322
浟,143.80582801021004
姽,143.8124360253437
枌,143.8146386970549
塽,143.81904404047734
而,143.82455071975536
侊,143.825652055611
甚,143.82675339146658
煟,143.8278547273222
追,143.8278547273222
缒,143.83666541416704
庺,143.83996942173388
篵,143.83996942173388
疝,143.84437476515632
焍,143.84657743686753
眽,143.85098278028997
犆,143.856489459568
陙,143.8653001464129
刖,143.8686041539797
楧,143.87300949740217
傃,143.87521216911335
链,143.87521216911335
鄎,143.87741484082457
煯,143.88622552766947
袮,143.89613755036993
酽,143.89613755036993
欲,143.90054289379233
瑐,143.9060495730704
誎,143.9082522447816
蝖,143.91045491649282
嘕,143.91155625234845
噁,143.91375892405964
硟,143.91375892405964
愌,143.91596159577088
果,143.91706293162648
栤,143.91816426748207
莫,143.9203669391933
輐,143.9214682750489
淂,143.92367094676015
迨,143.92477228261572
谩,143.92917762603818
髳,143.9302789618938
銺,143.9346843053162
抹,143.93688697702743
羧,143.93688697702743
殟,143.93908964873864
逥,143.94129232044986
傉,143.94349499216108
蔎,143.9456976638723
匫,143.94900167143913
颓,143.95560968657279
潈,143.95781235828397
搷,143.97102838855128
柪,143.97323106026252
患,143.9754337319737
珣,143.97983907539617
脓,143.98314308296298
擀,143.98644709052982
餏,143.98754842638542
齑,143.98754842638542
跦,143.99525777737466
明,143.9985617849415
覝,143.9985617849415
锸,144.00076445665272
浹,144.00406846421956
沭,144.00516980007515
珕,144.00847380764196
萗,144.01728449448686
頧,144.01728449448686
腉,144.0227911737649
府,144.02939918889854
筇,144.02939918889854
踗,144.039311211599
刦,144.04151388331022
郼,144.04371655502146
蛜,144.04481789087703
仮,144.04702056258827
蔃,144.04702056258827
脜,144.05693258528873
煗,144.05913525699995
烳,144.0613379287112
禢,144.0624392645668
范,144.06684460798922
俠,144.06794594384485
婎,144.0778579665453
渲,144.08666865339018
恁,144.089972660957
埃,144.0921753326682
荵,144.09547934023502
莱,144.09547934023502
匮,144.09768201194626
姿,144.10208735536867
骁,144.10649269879113
蓢,144.11420204978037
曻,144.12081006491402
龆,144.1285194159033
潬,144.1296207517589
姑,144.13072208761452
卥,144.13182342347014
噗,144.13182342347014
椔,144.13622876689254
鮌,144.13622876689254
吼,144.14393811788182
筰,144.1450394537374
赴,144.14724212544863
僫,144.15715414814912
慃,144.15715414814912
莑,144.15715414814912
葝,144.1593568198603
嗀,144.16045815571593
馃,144.16045815571593
渉,144.16266082742715
詏,144.16266082742715
鉮,144.16706617084958
蚬,144.1681675067052
祅,144.1692688425608
祚,144.1703701784164
愋,144.171471514272
嗠,144.17257285012764
晅,144.1791808652613
捽,144.19019422381734
碮,144.20010624651783
敤,144.20120758237346
発,144.2056129257959
毻,144.21552494849635
嗳,144.22103162777438
墶,144.22653830705244
橏,144.2320449863305
蕱,144.2452610165978
裤,144.2452610165978
嘪,144.2463623524534
锴,144.25297036758704
澕,144.25517303929826
嫆,144.26288239028753
笛,144.26508506199872
谖,144.26838906956556
噾,144.27830109226602
廥,144.28050376397724
螡,144.28270643568848
斢,144.28380777154405
処,144.2882131149665
鲘,144.28931445082213
淊,144.30363181694503
胧,144.30693582451187
偺,144.31023983207868
荒,144.3124425037899
萑,144.3157465113567
衈,144.31684784721233
疼,144.31794918306792
蓛,144.32125319063476
揝,144.33226654919085
氩,144.33226654919085
貄,144.33557055675766
浅,144.33777322846888
尃,144.3520905945918
侘,144.3531919304474
韮,144.35649593801423
砵,144.36200261729226
烬,144.3664079607147
厱,144.36750929657032
嵦,144.37411731170397
碐,144.38072532683762
診,144.38072532683762
